order_id,date,region,store,category,product,units_sold,revenue,cost,discount_percent,gross_profit,profit_margin,avg_price_per_unit,month,year,day_name,week_start
1001,2026-05-01,East,Providence Cafe,Coffee,Latte,45.0,247.5,135.0,0.0,112.5,0.45454545454545453,5.5,2026-05,2026,Friday,2026-04-27
1002,2026-05-01,East,Providence Cafe,Food,Muffin,30.0,105.0,42.0,10.0,63.0,0.6,3.5,2026-05,2026,Friday,2026-04-27
1003,2026-05-01,West,Seattle Central,Coffee,Cold Brew,52.0,286.0,140.0,5.0,146.0,0.5104895104895105,5.5,2026-05,2026,Friday,2026-04-27
1004,2026-05-02,South,Austin Beans,Tea,Chai Latte,28.0,126.0,56.0,0.0,70.0,0.5555555555555556,4.5,2026-05,2026,Saturday,2026-04-27
1005,2026-05-02,West,Seattle Central,Food,Bagel,40.0,140.0,52.0,15.0,88.0,0.6285714285714286,3.5,2026-05,2026,Saturday,2026-04-27
1006,2026-05-02,East,Providence Cafe,Coffee,Cappuccino,38.0,209.0,114.0,0.0,95.0,0.45454545454545453,5.5,2026-05,2026,Saturday,2026-04-27
1007,2026-05-03,South,Austin Beans,Coffee,Americano,60.0,210.0,78.0,0.0,132.0,0.6285714285714286,3.5,2026-05,2026,Sunday,2026-04-27
1008,2026-05-03,West,Seattle Central,Tea,Green Tea,25.0,87.5,30.0,0.0,57.5,0.6571428571428571,3.5,2026-05,2026,Sunday,2026-04-27
1009,2026-05-03,East,Providence Cafe,Food,Croissant,18.0,81.0,36.0,20.0,45.0,0.5555555555555556,4.5,2026-05,2026,Sunday,2026-04-27
1010,2026-05-04,South,Austin Beans,Food,Cookie,50.0,125.0,40.0,0.0,85.0,0.68,2.5,2026-05,2026,Monday,2026-05-04
1011,2026-05-04,West,Seattle Central,Coffee,Mocha,33.0,198.0,102.0,10.0,96.0,0.48484848484848486,6.0,2026-05,2026,Monday,2026-05-04
1012,2026-05-04,East,Providence Cafe,Tea,Matcha Latte,20.0,110.0,48.0,5.0,62.0,0.5636363636363636,5.5,2026-05,2026,Monday,2026-05-04
1013,2026-05-05,South,Austin Beans,Coffee,Espresso,70.0,210.0,84.0,0.0,126.0,0.6,3.0,2026-05,2026,Tuesday,2026-05-04
1014,2026-05-05,West,Seattle Central,Food,Scone,22.0,88.0,35.0,0.0,53.0,0.6022727272727273,4.0,2026-05,2026,Tuesday,2026-05-04
1015,2026-05-05,East,Providence Cafe,Coffee,Flat White,27.0,162.0,81.0,0.0,81.0,0.5,6.0,2026-05,2026,Tuesday,2026-05-04
1016,2026-05-06,East,Providence Cafe,Coffee,Latte,45.0,247.5,135.0,0.0,112.5,0.45454545454545453,5.5,2026-05,2026,Wednesday,2026-05-04
1017,2026-05-06,West,Seattle Central,Tea,Chai Latte,30.0,130.0,60.0,5.0,70.0,0.5384615384615384,4.333333333333333,2026-05,2026,Wednesday,2026-05-04
1018,2026-05-06,South,Austin Beans,Food,Bagel,25.0,120.0,50.0,10.0,70.0,0.5833333333333334,4.8,2026-05,2026,Wednesday,2026-05-04
1019,2026-05-06,Unknown,Providence Cafe,Coffee,Mocha,35.0,190.0,100.0,0.0,90.0,0.47368421052631576,5.428571428571429,2026-05,2026,Wednesday,2026-05-04
1020,2026-05-06,East,Providence Cafe,Coffee,Cappuccino,35.0,200.0,110.0,5.0,90.0,0.45,5.714285714285714,2026-05,2026,Wednesday,2026-05-04
1021,,West,Seattle Central,Tea,Green Tea,22.0,90.0,30.0,0.0,60.0,0.6666666666666666,4.090909090909091,,,,
1022,2026-05-07,South,Austin Beans,Coffee,Espresso,80.0,220.0,90.0,0.0,130.0,0.5909090909090909,2.75,2026-05,2026,Thursday,2026-05-04
1023,2026-05-07,East,Providence Cafe,Food,Muffin,35.0,115.0,45.0,10.0,70.0,0.6086956521739131,3.2857142857142856,2026-05,2026,Thursday,2026-05-04
1024,2026-05-07,West,Seattle Central,Coffee,Latte,40.0,240.0,130.0,0.0,110.0,0.4583333333333333,6.0,2026-05,2026,Thursday,2026-05-04
1025,2026-05-07,South,Austin Beans,Tea,Chai Latte,28.0,128.0,55.0,5.0,73.0,0.5703125,4.571428571428571,2026-05,2026,Thursday,2026-05-04
1026,2026-05-08,East,Providence Cafe,Coffee,Cold Brew,55.0,300.0,150.0,0.0,150.0,0.5,5.454545454545454,2026-05,2026,Friday,2026-05-04
1027,2026-05-08,West,Seattle Central,Food,Scone,20.0,80.0,32.0,10.0,48.0,0.6,4.0,2026-05,2026,Friday,2026-05-04
1028,2026-05-08,South,Austin Beans,Food,Cookie,60.0,150.0,45.0,0.0,105.0,0.7,2.5,2026-05,2026,Friday,2026-05-04
1029,2026-05-08,East,Providence Cafe,Coffee,Americano,65.0,215.0,80.0,0.0,135.0,0.627906976744186,3.3076923076923075,2026-05,2026,Friday,2026-05-04
1030,,West,Seattle Central,Coffee,Mocha,30.0,190.0,100.0,5.0,90.0,0.47368421052631576,6.333333333333333,,,,
1031,2026-05-09,South,Austin Beans,Coffee,Espresso,35.0,220.0,90.0,0.0,130.0,0.5909090909090909,6.285714285714286,2026-05,2026,Saturday,2026-05-04
1032,2026-05-09,East,Providence Cafe,Tea,Matcha Latte,25.0,120.0,50.0,5.0,70.0,0.5833333333333334,4.8,2026-05,2026,Saturday,2026-05-04
1033,2026-05-09,West,Seattle Central,Tea,Green Tea,28.0,95.0,35.0,0.0,60.0,0.631578947368421,3.392857142857143,2026-05,2026,Saturday,2026-05-04
1034,2026-05-09,East,Providence Cafe,Food,Croissant,22.0,90.0,40.0,15.0,50.0,0.5555555555555556,4.090909090909091,2026-05,2026,Saturday,2026-05-04
1035,2026-05-10,South,Austin Beans,Food,Bagel,30.0,125.0,55.0,10.0,70.0,0.56,4.166666666666667,2026-05,2026,Sunday,2026-05-04
1036,2026-05-10,West,Seattle Central,Coffee,Latte,48.0,260.0,140.0,0.0,120.0,0.46153846153846156,5.416666666666667,2026-05,2026,Sunday,2026-05-04
1037,2026-05-10,East,Providence Cafe,Coffee,Cappuccino,42.0,210.0,110.0,0.0,100.0,0.47619047619047616,5.0,2026-05,2026,Sunday,2026-05-04
1038,2026-05-10,South,Austin Beans,Coffee,Americano,75.0,240.0,90.0,0.0,150.0,0.625,3.2,2026-05,2026,Sunday,2026-05-04
1039,2026-05-11,West,Seattle Central,Food,Muffin,40.0,130.0,50.0,5.0,80.0,0.6153846153846154,3.25,2026-05,2026,Monday,2026-05-11
1040,2026-05-11,East,Providence Cafe,Coffee,Flat White,33.0,170.0,85.0,0.0,85.0,0.5,5.151515151515151,2026-05,2026,Monday,2026-05-11
1041,2026-05-11,South,Austin Beans,Tea,Chai Latte,35.0,140.0,60.0,0.0,80.0,0.5714285714285714,4.0,2026-05,2026,Monday,2026-05-11
1042,2026-05-11,West,Seattle Central,Coffee,Mocha,38.0,200.0,110.0,10.0,90.0,0.45,5.2631578947368425,2026-05,2026,Monday,2026-05-11
1043,2026-05-12,East,Providence Cafe,Coffee,Latte,50.0,260.0,140.0,0.0,120.0,0.46153846153846156,5.2,2026-05,2026,Tuesday,2026-05-11
1044,2026-05-12,South,Austin Beans,Food,Cookie,65.0,160.0,50.0,0.0,110.0,0.6875,2.4615384615384617,2026-05,2026,Tuesday,2026-05-11
1045,2026-05-12,West,Seattle Central,Tea,Green Tea,30.0,100.0,35.0,0.0,65.0,0.65,3.3333333333333335,2026-05,2026,Tuesday,2026-05-11
1046,2026-05-12,East,Providence Cafe,Food,Scone,25.0,95.0,40.0,10.0,55.0,0.5789473684210527,3.8,2026-05,2026,Tuesday,2026-05-11
1047,2026-05-13,South,Austin Beans,Coffee,Espresso,85.0,230.0,95.0,0.0,135.0,0.5869565217391305,2.7058823529411766,2026-05,2026,Wednesday,2026-05-11
1048,2026-05-13,West,Seattle Central,Food,Bagel,35.0,135.0,55.0,5.0,80.0,0.5925925925925926,3.857142857142857,2026-05,2026,Wednesday,2026-05-11
1049,2026-05-13,East,Providence Cafe,Tea,Matcha Latte,30.0,130.0,55.0,5.0,75.0,0.5769230769230769,4.333333333333333,2026-05,2026,Wednesday,2026-05-11
1050,2026-05-13,South,Austin Beans,Coffee,Americano,80.0,250.0,95.0,0.0,155.0,0.62,3.125,2026-05,2026,Wednesday,2026-05-11
