order_id,date,region,store,category,product,units_sold,revenue,cost,discount_percent,gross_profit,profit_margin,avg_price_per_unit,month,day_name
1001,2026-05-01,East,Providence Cafe,Coffee,Latte,45,247.5,135.0,0.0,112.5,0.4545,5.5,2026-05,Friday
1002,2026-05-01,East,Providence Cafe,Food,Muffin,30,105.0,42.0,10.0,63.0,0.6,3.5,2026-05,Friday
1003,2026-05-01,West,Seattle Central,Coffee,Cold Brew,52,286.0,140.0,5.0,146.0,0.5105,5.5,2026-05,Friday
1004,2026-05-02,South,Austin Beans,Tea,Chai Latte,28,126.0,56.0,0.0,70.0,0.5556,4.5,2026-05,Saturday
1005,2026-05-02,West,Seattle Central,Food,Bagel,40,140.0,52.0,15.0,88.0,0.6286,3.5,2026-05,Saturday
1006,2026-05-02,East,Providence Cafe,Coffee,Cappuccino,38,209.0,114.0,0.0,95.0,0.4545,5.5,2026-05,Saturday
1007,2026-05-03,South,Austin Beans,Coffee,Americano,60,210.0,78.0,0.0,132.0,0.6286,3.5,2026-05,Sunday
1008,2026-05-03,West,Seattle Central,Tea,Green Tea,25,87.5,30.0,0.0,57.5,0.6571,3.5,2026-05,Sunday
1009,2026-05-03,East,Providence Cafe,Food,Croissant,18,81.0,36.0,20.0,45.0,0.5556,4.5,2026-05,Sunday
1010,2026-05-04,South,Austin Beans,Food,Cookie,50,125.0,40.0,0.0,85.0,0.68,2.5,2026-05,Monday
1011,2026-05-04,West,Seattle Central,Coffee,Mocha,33,198.0,102.0,10.0,96.0,0.4848,6.0,2026-05,Monday
1012,2026-05-04,East,Providence Cafe,Tea,Matcha Latte,20,110.0,48.0,5.0,62.0,0.5636,5.5,2026-05,Monday
1013,2026-05-05,South,Austin Beans,Coffee,Espresso,70,210.0,84.0,0.0,126.0,0.6,3.0,2026-05,Tuesday
1014,2026-05-05,West,Seattle Central,Food,Scone,22,88.0,35.0,0.0,53.0,0.6023,4.0,2026-05,Tuesday
1015,2026-05-05,East,Providence Cafe,Coffee,Flat White,27,162.0,81.0,0.0,81.0,0.5,6.0,2026-05,Tuesday
1016,2026-05-06,East,Providence Cafe,Coffee,Latte,45,247.5,135.0,0.0,112.5,0.4545,5.5,2026-05,Wednesday
1017,2026-05-06,West,Seattle Central,Tea,Chai Latte,30,130.0,60.0,5.0,70.0,0.5385,4.33,2026-05,Wednesday
1018,2026-05-06,South,Austin Beans,Food,Bagel,25,120.0,50.0,10.0,70.0,0.5833,4.8,2026-05,Wednesday
1019,2026-05-06,East,Providence Cafe,Coffee,Mocha,35,190.0,100.0,0.0,90.0,0.4737,5.43,2026-05,Wednesday
1022,2026-05-07,South,Austin Beans,Coffee,Espresso,80,220.0,90.0,0.0,130.0,0.5909,2.75,2026-05,Thursday
1023,2026-05-07,East,Providence Cafe,Food,Muffin,35,115.0,45.0,10.0,70.0,0.6087,3.29,2026-05,Thursday
1024,2026-05-07,West,Seattle Central,Coffee,Latte,40,240.0,130.0,0.0,110.0,0.4583,6.0,2026-05,Thursday
1025,2026-05-07,South,Austin Beans,Tea,Chai Latte,28,128.0,55.0,5.0,73.0,0.5703,4.57,2026-05,Thursday
1026,2026-05-08,East,Providence Cafe,Coffee,Cold Brew,55,300.0,150.0,0.0,150.0,0.5,5.45,2026-05,Friday
1027,2026-05-08,West,Seattle Central,Food,Scone,20,80.0,32.0,10.0,48.0,0.6,4.0,2026-05,Friday
1028,2026-05-08,South,Austin Beans,Food,Cookie,60,150.0,45.0,0.0,105.0,0.7,2.5,2026-05,Friday
1029,2026-05-08,East,Providence Cafe,Coffee,Americano,65,215.0,80.0,0.0,135.0,0.6279,3.31,2026-05,Friday
1032,2026-05-09,East,Providence Cafe,Tea,Matcha Latte,25,120.0,50.0,5.0,70.0,0.5833,4.8,2026-05,Saturday
1033,2026-05-09,West,Seattle Central,Tea,Green Tea,28,95.0,35.0,0.0,60.0,0.6316,3.39,2026-05,Saturday
1034,2026-05-09,East,Providence Cafe,Food,Croissant,22,90.0,40.0,15.0,50.0,0.5556,4.09,2026-05,Saturday
1035,2026-05-10,South,Austin Beans,Food,Bagel,30,125.0,55.0,10.0,70.0,0.56,4.17,2026-05,Sunday
1036,2026-05-10,West,Seattle Central,Coffee,Latte,48,260.0,140.0,0.0,120.0,0.4615,5.42,2026-05,Sunday
1037,2026-05-10,East,Providence Cafe,Coffee,Cappuccino,42,210.0,110.0,0.0,100.0,0.4762,5.0,2026-05,Sunday
1038,2026-05-10,South,Austin Beans,Coffee,Americano,75,240.0,90.0,0.0,150.0,0.625,3.2,2026-05,Sunday
1039,2026-05-11,West,Seattle Central,Food,Muffin,40,130.0,50.0,5.0,80.0,0.6154,3.25,2026-05,Monday
1040,2026-05-11,East,Providence Cafe,Coffee,Flat White,33,170.0,85.0,0.0,85.0,0.5,5.15,2026-05,Monday
1041,2026-05-11,South,Austin Beans,Tea,Chai Latte,35,140.0,60.0,0.0,80.0,0.5714,4.0,2026-05,Monday
1042,2026-05-11,West,Seattle Central,Coffee,Mocha,38,200.0,110.0,10.0,90.0,0.45,5.26,2026-05,Monday
1043,2026-05-12,East,Providence Cafe,Coffee,Latte,50,260.0,140.0,0.0,120.0,0.4615,5.2,2026-05,Tuesday
1044,2026-05-12,South,Austin Beans,Food,Cookie,65,160.0,50.0,0.0,110.0,0.6875,2.46,2026-05,Tuesday
1045,2026-05-12,West,Seattle Central,Tea,Green Tea,30,100.0,35.0,0.0,65.0,0.65,3.33,2026-05,Tuesday
1046,2026-05-12,East,Providence Cafe,Food,Scone,25,95.0,40.0,10.0,55.0,0.5789,3.8,2026-05,Tuesday
1047,2026-05-13,South,Austin Beans,Coffee,Espresso,85,230.0,95.0,0.0,135.0,0.587,2.71,2026-05,Wednesday
1048,2026-05-13,West,Seattle Central,Food,Bagel,35,135.0,55.0,5.0,80.0,0.5926,3.86,2026-05,Wednesday
1049,2026-05-13,East,Providence Cafe,Tea,Matcha Latte,30,130.0,55.0,5.0,75.0,0.5769,4.33,2026-05,Wednesday
1050,2026-05-13,South,Austin Beans,Coffee,Americano,80,250.0,95.0,0.0,155.0,0.62,3.12,2026-05,Wednesday
