OrderID,Date,Region,Category,CustomerSegment,Sales,Profit,ProfitMargin,Month,DayName
1001,2026-01-01,East,Technology,Consumer,1200,300,0.25,2026-01,Thursday
1002,2026-01-02,West,Furniture,Corporate,800,120,0.15,2026-01,Friday
1003,2026-01-03,South,Office Supplies,Home Office,400,80,0.2,2026-01,Saturday
1004,2026-01-04,East,Technology,Corporate,1500,420,0.28,2026-01,Sunday
1005,2026-01-05,West,Furniture,Consumer,950,150,0.15789473684210525,2026-01,Monday
1006,2026-01-06,South,Office Supplies,Consumer,300,60,0.2,2026-01,Tuesday
1007,2026-01-07,East,Furniture,Home Office,1100,210,0.19090909090909092,2026-01,Wednesday
1008,2026-01-08,West,Technology,Corporate,1800,500,0.2777777777777778,2026-01,Thursday
1009,2026-01-09,South,Office Supplies,Corporate,450,90,0.2,2026-01,Friday
1010,2026-01-10,East,Technology,Consumer,2000,600,0.3,2026-01,Saturday
1011,2026-01-11,West,Furniture,Consumer,750,100,0.13333333333333333,2026-01,Sunday
1012,2026-01-12,South,Office Supplies,Home Office,350,70,0.2,2026-01,Monday
1013,2026-01-13,East,Furniture,Corporate,1300,260,0.2,2026-01,Tuesday
1014,2026-01-14,West,Technology,Consumer,1700,480,0.2823529411764706,2026-01,Wednesday
1015,2026-01-15,South,Office Supplies,Consumer,500,100,0.2,2026-01,Thursday
1016,2026-01-16,East,Technology,Home Office,2200,700,0.3181818181818182,2026-01,Friday
1017,2026-01-17,West,Furniture,Corporate,900,140,0.15555555555555556,2026-01,Saturday
1018,2026-01-18,South,Office Supplies,Corporate,600,110,0.18333333333333332,2026-01,Sunday
1019,2026-01-19,East,Furniture,Consumer,1400,280,0.2,2026-01,Monday
1020,2026-01-20,West,Technology,Home Office,2100,650,0.30952380952380953,2026-01,Tuesday
