OrderID,Date,Region,Category,CustomerSegment,Sales,Profit
1001,2026-01-01,East,Technology,Consumer,1200,300
1002,2026-01-02,West,Furniture,Corporate,800,120
1003,2026-01-03,South,Office Supplies,Home Office,400,80
1004,2026-01-04,East,Technology,Corporate,1500,420
1005,2026-01-05,West,Furniture,Consumer,950,150
1006,2026-01-06,South,Office Supplies,Consumer,300,60
1007,2026-01-07,East,Furniture,Home Office,1100,210
1008,2026-01-08,West,Technology,Corporate,1800,500
1009,2026-01-09,South,Office Supplies,Corporate,450,90
1010,2026-01-10,East,Technology,Consumer,2000,600
1011,2026-01-11,West,Furniture,Consumer,750,100
1012,2026-01-12,South,Office Supplies,Home Office,350,70
1013,2026-01-13,East,Furniture,Corporate,1300,260
1014,2026-01-14,West,Technology,Consumer,1700,480
1015,2026-01-15,South,Office Supplies,Consumer,500,100
1016,2026-01-16,East,Technology,Home Office,2200,700
1017,2026-01-17,West,Furniture,Corporate,900,140
1018,2026-01-18,South,Office Supplies,Corporate,600,110
1019,2026-01-19,East,Furniture,Consumer,1400,280
1020,2026-01-20,West,Technology,Home Office,2100,650